col1,col2,col3
"Sep 30, 2007",0.0,2007
"Oct 1, 2007",0.0,2007
"Oct 2, 2007",0.0,2007
"Oct 3, 2007",0.0,2007
"Oct 4, 2007",0.0,2007
"Oct 5, 2007",0.0,2007
"Oct 6, 2007",0.0,2007
"Oct 7, 2007",0.0,2007
"Oct 8, 2007",0.0,2007
"Oct 9, 2007",0.0,2007
"Oct 10, 2007",0.0,2007
"Oct 11, 2007",0.0,2007
"Oct 12, 2007",0.0,2007
"Oct 13, 2007",0.0,2007
"Oct 14, 2007",0.0,2007
"Oct 15, 2007",0.0,2007
"Oct 16, 2007",0.0,2007
"Oct 17, 2007",0.0,2007
"Oct 18, 2007",16.156,2007
"Oct 19, 2007",16.156,2007
"Oct 20, 2007",0.0,2007
"Oct 21, 2007",0.0,2007
"Oct 22, 2007",0.0,2007
"Oct 23, 2007",16.15,2007
"Oct 24, 2007",16.15,2007
"Oct 25, 2007",0.0,2007
"Oct 26, 2007",0.0,2007
"Oct 27, 2007",31.964,2007
"Oct 28, 2007",0.0,2007
"Oct 29, 2007",0.0,2007
"Oct 30, 2007",0.0,2007
"Oct 31, 2007",0.0,2007
"Nov 1, 2007",5.506,2007
"Nov 2, 2007",0.0,2007
"Nov 3, 2007",0.0,2007
"Nov 4, 2007",0.0,2007
"Nov 5, 2007",0.0,2007
"Nov 6, 2007",10.011,2007
"Nov 7, 2007",0.0,2007
"Nov 8, 2007",0.0,2007
"Nov 9, 2007",0.0,2007
"Nov 10, 2007",0.0,2007
"Nov 11, 2007",0.0,2007
"Nov 12, 2007",0.0,2007
"Nov 13, 2007",4.462,2007
"Nov 14, 2007",0.0,2007
"Nov 15, 2007",17.849,2007
"Nov 16, 2007",0.0,2007
"Nov 17, 2007",0.0,2007
"Nov 18, 2007",0.0,2007
"Nov 19, 2007",0.0,2007
"Nov 20, 2007",21.623,2007
"Nov 21, 2007",0.0,2007
"Nov 22, 2007",0.0,2007
"Nov 23, 2007",0.0,2007
"Nov 24, 2007",0.0,2007
"Nov 25, 2007",4.126,2007
"Nov 26, 2007",15.409,2007
"Nov 27, 2007",6.164,2007
"Nov 28, 2007",0.0,2007
"Nov 29, 2007",9.246,2007
"Nov 30, 2007",0.0,2007
"Dec 1, 2007",0.0,2007
"Dec 2, 2007",13.263,2007
"Dec 3, 2007",6.631,2007
"Dec 4, 2007",0.0,2007
"Dec 5, 2007",0.0,2007
"Dec 6, 2007",0.0,2007
"Dec 7, 2007",0.0,2007
"Dec 8, 2007",0.0,2007
"Dec 9, 2007",0.0,2007
"Dec 10, 2007",5.583,2007
"Dec 11, 2007",0.0,2007
"Dec 12, 2007",0.0,2007
"Dec 13, 2007",17.734,2007
"Dec 14, 2007",0.0,2007
"Dec 15, 2007",5.911,2007
"Dec 16, 2007",13.62,2007
"Dec 17, 2007",0.0,2007
"Dec 18, 2007",0.0,2007
"Dec 19, 2007",0.0,2007
"Dec 20, 2007",0.0,2007
"Dec 21, 2007",0.0,2007
"Dec 22, 2007",0.0,2007
"Dec 23, 2007",13.344,2007
"Dec 24, 2007",0.0,2007
"Dec 25, 2007",0.0,2007
"Dec 26, 2007",0.0,2007
"Dec 27, 2007",2.73,2007
"Dec 28, 2007",2.73,2007
"Dec 29, 2007",2.73,2007
"Dec 30, 2007",2.73,2007
"Dec 31, 2007",2.73,2007
"Jan 1, 2008",0.0,2008
"Jan 2, 2008",0.0,2008
"Jan 3, 2008",0.0,2008
"Jan 4, 2008",3.239,2008
"Jan 5, 2008",3.239,2008
"Jan 6, 2008",0.0,2008
"Jan 7, 2008",0.0,2008
"Jan 8, 2008",1.683,2008
"Jan 9, 2008",1.683,2008
"Jan 10, 2008",1.683,2008
"Jan 11, 2008",14.871,2008
"Jan 12, 2008",0.0,2008
"Jan 13, 2008",0.0,2008
"Jan 14, 2008",0.0,2008
"Jan 15, 2008",0.0,2008
"Jan 16, 2008",0.0,2008
"Jan 17, 2008",0.0,2008
"Jan 18, 2008",0.0,2008
"Jan 19, 2008",0.0,2008
"Jan 20, 2008",0.0,2008
"Jan 21, 2008",0.0,2008
"Jan 22, 2008",0.0,2008
"Jan 23, 2008",0.0,2008
"Jan 24, 2008",0.0,2008
"Jan 25, 2008",0.0,2008
"Jan 26, 2008",0.0,2008
"Jan 27, 2008",0.0,2008
"Jan 28, 2008",0.0,2008
"Jan 29, 2008",7.022,2008
"Jan 30, 2008",5.267,2008
"Jan 31, 2008",0.0,2008
"Feb 1, 2008",25.31,2008
"Feb 2, 2008",0.0,2008
"Feb 3, 2008",0.0,2008
"Feb 4, 2008",0.0,2008
"Feb 5, 2008",5.062,2008
"Feb 6, 2008",27.171,2008
"Feb 7, 2008",0.0,2008
"Feb 8, 2008",0.0,2008
"Feb 9, 2008",0.0,2008
"Feb 10, 2008",6.793,2008
"Feb 11, 2008",0.0,2008
"Feb 12, 2008",7.82,2008
"Feb 13, 2008",5.214,2008
"Feb 14, 2008",0.0,2008
"Feb 15, 2008",2.607,2008
"Feb 16, 2008",0.0,2008
"Feb 17, 2008",3.315,2008
"Feb 18, 2008",3.315,2008
"Feb 19, 2008",0.0,2008
"Feb 20, 2008",0.0,2008
"Feb 21, 2008",0.0,2008
"Feb 22, 2008",0.0,2008
"Feb 23, 2008",0.0,2008
"Feb 24, 2008",0.0,2008
"Feb 25, 2008",0.0,2008
"Feb 26, 2008",6.439,2008
"Feb 27, 2008",0.0,2008
"Feb 28, 2008",0.0,2008
"Feb 29, 2008",2.146,2008
"Mar 1, 2008",0.0,2008
"Mar 2, 2008",0.0,2008
"Mar 3, 2008",0.0,2008
"Mar 4, 2008",15.358,2008
"Mar 5, 2008",20.477,2008
"Mar 6, 2008",0.0,2008
"Mar 7, 2008",12.162,2008
"Mar 8, 2008",12.162,2008
"Mar 9, 2008",0.0,2008
"Mar 10, 2008",0.0,2008
"Mar 11, 2008",0.0,2008
"Mar 12, 2008",0.0,2008
"Mar 13, 2008",0.0,2008
"Mar 14, 2008",0.0,2008
"Mar 15, 2008",10.649,2008
"Mar 16, 2008",0.0,2008
"Mar 17, 2008",0.0,2008
"Mar 18, 2008",4.667,2008
"Mar 19, 2008",9.334,2008
"Mar 20, 2008",9.334,2008
"Mar 21, 2008",0.0,2008
"Mar 22, 2008",0.0,2008
"Mar 23, 2008",0.0,2008
"Mar 24, 2008",0.0,2008
"Mar 25, 2008",3.637,2008
"Mar 26, 2008",5.035,2008
"Mar 27, 2008",0.0,2008
"Mar 28, 2008",10.07,2008
"Mar 29, 2008",0.0,2008
"Mar 30, 2008",0.0,2008
"Mar 31, 2008",5.035,2008
"Apr 1, 2008",0.0,2008
"Apr 2, 2008",0.0,2008
"Apr 3, 2008",0.0,2008
"Apr 4, 2008",17.719,2008
"Apr 5, 2008",3.544,2008
"Apr 6, 2008",4.734,2008
"Apr 7, 2008",0.0,2008
"Apr 8, 2008",0.0,2008
"Apr 9, 2008",1.578,2008
"Apr 10, 2008",0.0,2008
"Apr 11, 2008",7.55,2008
"Apr 12, 2008",5.033,2008
"Apr 13, 2008",0.0,2008
"Apr 14, 2008",0.0,2008
"Apr 15, 2008",0.0,2008
"Apr 16, 2008",0.0,2008
"Apr 17, 2008",0.0,2008
"Apr 18, 2008",0.0,2008
"Apr 19, 2008",0.0,2008
"Apr 20, 2008",0.0,2008
"Apr 21, 2008",0.0,2008
"Apr 22, 2008",0.0,2008
"Apr 23, 2008",0.0,2008
"Apr 24, 2008",0.0,2008
"Apr 25, 2008",0.0,2008
"Apr 26, 2008",0.0,2008
"Apr 27, 2008",19.644,2008
"Apr 28, 2008",13.096,2008
"Apr 29, 2008",6.548,2008
"Apr 30, 2008",0.0,2008
"May 1, 2008",0.0,2008
"May 2, 2008",0.0,2008
"May 3, 2008",5.611,2008
"May 4, 2008",11.222,2008
"May 5, 2008",0.0,2008
"May 6, 2008",0.0,2008
"May 7, 2008",0.0,2008
"May 8, 2008",2.683,2008
"May 9, 2008",5.365,2008
"May 10, 2008",0.0,2008
"May 11, 2008",2.412,2008
"May 12, 2008",7.237,2008
"May 13, 2008",0.0,2008
"May 14, 2008",0.0,2008
"May 15, 2008",0.0,2008
"May 16, 2008",17.88,2008
"May 17, 2008",0.0,2008
"May 18, 2008",0.0,2008
"May 19, 2008",0.0,2008
"May 20, 2008",0.0,2008
"May 21, 2008",0.0,2008
"May 22, 2008",0.0,2008
"May 23, 2008",0.0,2008
"May 24, 2008",0.0,2008
"May 25, 2008",0.0,2008
"May 26, 2008",0.0,2008
"May 27, 2008",0.0,2008
"May 28, 2008",0.0,2008
"May 29, 2008",0.0,2008
"May 30, 2008",0.0,2008
"May 31, 2008",9.88,2008
"Jun 1, 2008",0.0,2008
"Jun 2, 2008",0.0,2008
"Jun 3, 2008",0.0,2008
"Jun 4, 2008",21.462,2008
"Jun 5, 2008",0.0,2008
"Jun 6, 2008",0.0,2008
"Jun 7, 2008",0.0,2008
"Jun 8, 2008",19.222,2008
"Jun 9, 2008",0.0,2008
"Jun 10, 2008",0.0,2008
"Jun 11, 2008",0.0,2008
"Jun 12, 2008",0.0,2008
"Jun 13, 2008",0.0,2008
"Jun 14, 2008",21.312,2008
"Jun 15, 2008",0.0,2008
"Jun 16, 2008",34.473,2008
"Jun 17, 2008",0.0,2008
"Jun 18, 2008",0.0,2008
"Jun 19, 2008",0.0,2008
"Jun 20, 2008",0.0,2008
"Jun 21, 2008",26.783,2008
"Jun 22, 2008",0.0,2008
"Jun 23, 2008",0.0,2008
"Jun 24, 2008",0.0,2008
"Jun 25, 2008",0.0,2008
"Jun 26, 2008",0.0,2008
"Jun 27, 2008",0.0,2008
"Jun 28, 2008",0.0,2008
"Jun 29, 2008",0.0,2008
"Jun 30, 2008",0.0,2008
"Jul 1, 2008",0.0,2008
"Jul 2, 2008",0.0,2008
"Jul 3, 2008",0.0,2008
"Jul 4, 2008",30.771,2008
"Jul 5, 2008",0.0,2008
"Jul 6, 2008",0.0,2008
"Jul 7, 2008",0.0,2008
"Jul 8, 2008",0.0,2008
"Jul 9, 2008",0.0,2008
"Jul 10, 2008",0.0,2008
"Jul 11, 2008",0.0,2008
"Jul 12, 2008",0.0,2008
"Jul 13, 2008",0.0,2008
"Jul 14, 2008",0.0,2008
"Jul 15, 2008",0.0,2008
"Jul 16, 2008",0.0,2008
"Jul 17, 2008",0.0,2008
"Jul 18, 2008",0.0,2008
"Jul 19, 2008",0.0,2008
"Jul 20, 2008",0.0,2008
"Jul 21, 2008",0.0,2008
"Jul 22, 2008",0.0,2008
"Jul 23, 2008",90.904,2008
"Jul 24, 2008",0.0,2008
"Jul 25, 2008",0.0,2008
"Jul 26, 2008",0.0,2008
"Jul 27, 2008",0.0,2008
"Jul 28, 2008",0.0,2008
"Jul 29, 2008",0.0,2008
"Jul 30, 2008",0.0,2008
"Jul 31, 2008",0.0,2008
"Aug 1, 2008",0.0,2008
"Aug 2, 2008",0.0,2008
"Aug 3, 2008",0.0,2008
"Aug 4, 2008",0.0,2008
"Aug 5, 2008",0.0,2008
"Aug 6, 2008",0.0,2008
"Aug 7, 2008",0.0,2008
"Aug 8, 2008",19.534,2008
"Aug 9, 2008",0.0,2008
"Aug 10, 2008",19.534,2008
"Aug 11, 2008",12.523,2008
"Aug 12, 2008",0.0,2008
"Aug 13, 2008",0.0,2008
"Aug 14, 2008",0.0,2008
"Aug 15, 2008",0.0,2008
"Aug 16, 2008",0.0,2008
"Aug 17, 2008",0.0,2008
"Aug 18, 2008",11.085,2008
"Aug 19, 2008",0.0,2008
"Aug 20, 2008",0.0,2008
"Aug 21, 2008",0.0,2008
"Aug 22, 2008",0.0,2008
"Aug 23, 2008",0.0,2008
"Aug 24, 2008",0.0,2008
"Aug 25, 2008",0.0,2008
"Aug 26, 2008",0.0,2008
"Aug 27, 2008",0.0,2008
"Aug 28, 2008",12.706,2008
"Aug 29, 2008",6.353,2008
"Aug 30, 2008",0.0,2008
"Aug 31, 2008",0.0,2008
"Sep 1, 2008",0.0,2008
"Sep 2, 2008",0.0,2008
"Sep 3, 2008",0.0,2008
"Sep 4, 2008",0.0,2008
"Sep 5, 2008",0.0,2008
"Sep 6, 2008",14.808,2008
"Sep 7, 2008",0.0,2008
"Sep 8, 2008",0.0,2008
"Sep 9, 2008",4.936,2008
"Sep 10, 2008",0.0,2008
"Sep 11, 2008",0.0,2008
"Sep 12, 2008",19.176,2008
"Sep 13, 2008",0.0,2008
"Sep 14, 2008",7.305,2008
"Sep 15, 2008",6.392,2008
"Sep 16, 2008",0.0,2008
"Sep 17, 2008",0.0,2008
"Sep 18, 2008",0.0,2008
"Sep 19, 2008",0.0,2008
"Sep 20, 2008",0.0,2008
"Sep 21, 2008",0.0,2008
"Sep 22, 2008",0.0,2008
"Sep 23, 2008",0.0,2008
"Sep 24, 2008",0.0,2008
"Sep 25, 2008",0.0,2008
"Sep 26, 2008",39.993,2008
"Sep 27, 2008",0.0,2008
"Sep 28, 2008",0.0,2008
"Sep 29, 2008",0.0,2008
"Sep 30, 2008",0.0,2008
"Oct 1, 2008",0.0,2008
"Oct 2, 2008",0.0,2008
"Oct 3, 2008",0.0,2008
"Oct 4, 2008",0.0,2008
"Oct 5, 2008",0.0,2008
"Oct 6, 2008",3.36,2008
"Oct 7, 2008",0.0,2008
"Oct 8, 2008",1.92,2008
"Oct 9, 2008",1.68,2008
"Oct 10, 2008",0.0,2008
"Oct 11, 2008",0.0,2008
"Oct 12, 2008",0.0,2008
"Oct 13, 2008",3.956,2008
"Oct 14, 2008",0.0,2008
"Oct 15, 2008",0.0,2008
"Oct 16, 2008",0.0,2008
"Oct 17, 2008",0.0,2008
"Oct 18, 2008",0.0,2008
"Oct 19, 2008",0.0,2008
"Oct 20, 2008",0.0,2008
"Oct 21, 2008",0.0,2008
"Oct 22, 2008",0.0,2008
"Oct 23, 2008",0.0,2008
"Oct 24, 2008",4.82,2008
"Oct 25, 2008",19.281,2008
"Oct 26, 2008",0.0,2008
"Oct 27, 2008",0.0,2008
"Oct 28, 2008",62.568,2008
"Oct 29, 2008",0.0,2008
"Oct 30, 2008",0.0,2008
"Oct 31, 2008",0.0,2008
"Nov 1, 2008",0.0,2008
"Nov 2, 2008",0.0,2008
"Nov 3, 2008",0.0,2008
"Nov 4, 2008",0.0,2008
"Nov 5, 2008",0.0,2008
"Nov 6, 2008",0.0,2008
"Nov 7, 2008",0.0,2008
"Nov 8, 2008",14.442,2008
"Nov 9, 2008",0.0,2008
"Nov 10, 2008",0.0,2008
"Nov 11, 2008",0.0,2008
"Nov 12, 2008",3.541,2008
"Nov 13, 2008",10.622,2008
"Nov 14, 2008",3.541,2008
"Nov 15, 2008",7.081,2008
"Nov 16, 2008",0.0,2008
"Nov 17, 2008",0.0,2008
"Nov 18, 2008",0.0,2008
"Nov 19, 2008",0.0,2008
"Nov 20, 2008",0.0,2008
"Nov 21, 2008",0.0,2008
"Nov 22, 2008",0.0,2008
"Nov 23, 2008",0.0,2008
"Nov 24, 2008",9.755,2008
"Nov 25, 2008",14.632,2008
"Nov 26, 2008",0.0,2008
"Nov 27, 2008",0.0,2008
"Nov 28, 2008",0.0,2008
"Nov 29, 2008",0.0,2008
"Nov 30, 2008",12.744,2008
"Dec 1, 2008",3.071,2008
"Dec 2, 2008",0.0,2008
"Dec 3, 2008",0.0,2008
"Dec 4, 2008",9.214,2008
"Dec 5, 2008",0.0,2008
"Dec 6, 2008",0.0,2008
"Dec 7, 2008",0.0,2008
"Dec 8, 2008",0.0,2008
"Dec 9, 2008",1.746,2008
"Dec 10, 2008",5.237,2008
"Dec 11, 2008",16.872,2008
"Dec 12, 2008",11.248,2008
"Dec 13, 2008",0.0,2008
"Dec 14, 2008",0.0,2008
"Dec 15, 2008",0.0,2008
"Dec 16, 2008",12.932,2008
"Dec 17, 2008",5.173,2008
"Dec 18, 2008",0.0,2008
"Dec 19, 2008",7.759,2008
"Dec 20, 2008",0.0,2008
"Dec 21, 2008",0.0,2008
"Dec 22, 2008",0.0,2008
"Dec 23, 2008",0.0,2008
"Dec 24, 2008",9.213,2008
"Dec 25, 2008",1.536,2008
"Dec 26, 2008",0.0,2008
"Dec 27, 2008",3.038,2008
"Dec 28, 2008",3.038,2008
"Dec 29, 2008",3.038,2008
"Dec 30, 2008",0.0,2008
"Dec 31, 2008",3.038,2008
"Jan 1, 2009",0.0,2009
"Jan 2, 2009",1.592,2009
"Jan 3, 2009",0.0,2009
"Jan 4, 2009",0.0,2009
"Jan 5, 2009",4.178,2009
"Jan 6, 2009",0.0,2009
"Jan 7, 2009",12.467,2009
"Jan 8, 2009",0.0,2009
"Jan 9, 2009",0.0,2009
"Jan 10, 2009",2.493,2009
"Jan 11, 2009",0.0,2009
"Jan 12, 2009",0.0,2009
"Jan 13, 2009",9.725,2009
"Jan 14, 2009",0.0,2009
"Jan 15, 2009",0.0,2009
"Jan 16, 2009",0.0,2009
"Jan 17, 2009",0.0,2009
"Jan 18, 2009",4.972,2009
"Jan 19, 2009",0.0,2009
"Jan 20, 2009",0.0,2009
"Jan 21, 2009",0.0,2009
"Jan 22, 2009",0.0,2009
"Jan 23, 2009",0.0,2009
"Jan 24, 2009",0.0,2009
"Jan 25, 2009",0.0,2009
"Jan 26, 2009",0.0,2009
"Jan 27, 2009",2.561,2009
"Jan 28, 2009",15.363,2009
"Jan 29, 2009",0.0,2009
"Jan 30, 2009",0.0,2009
"Jan 31, 2009",0.0,2009
"Feb 1, 2009",0.0,2009
"Feb 2, 2009",3.319,2009
"Feb 3, 2009",1.66,2009
"Feb 4, 2009",0.0,2009
"Feb 5, 2009",0.0,2009
"Feb 6, 2009",0.0,2009
"Feb 7, 2009",0.0,2009
"Feb 8, 2009",0.0,2009
"Feb 9, 2009",0.0,2009
"Feb 10, 2009",4.882,2009
"Feb 11, 2009",8.642,2009
"Feb 12, 2009",8.642,2009
"Feb 13, 2009",0.0,2009
"Feb 14, 2009",0.0,2009
"Feb 15, 2009",0.0,2009
"Feb 16, 2009",0.0,2009
"Feb 17, 2009",0.0,2009
"Feb 18, 2009",0.0,2009
"Feb 19, 2009",0.0,2009
"Feb 20, 2009",0.0,2009
"Feb 21, 2009",0.0,2009
"Feb 22, 2009",5.983,2009
"Feb 23, 2009",0.0,2009
"Feb 24, 2009",0.0,2009
"Feb 25, 2009",0.0,2009
"Feb 26, 2009",0.0,2009
"Feb 27, 2009",9.074,2009
"Feb 28, 2009",0.0,2009
"Mar 1, 2009",0.0,2009
"Mar 2, 2009",4.041,2009
"Mar 3, 2009",0.0,2009
"Mar 4, 2009",0.0,2009
"Mar 5, 2009",0.0,2009
"Mar 6, 2009",0.0,2009
"Mar 7, 2009",0.0,2009
"Mar 8, 2009",14.512,2009
"Mar 9, 2009",4.837,2009
"Mar 10, 2009",9.675,2009
"Mar 11, 2009",10.297,2009
"Mar 12, 2009",0.0,2009
"Mar 13, 2009",0.0,2009
"Mar 14, 2009",0.0,2009
"Mar 15, 2009",0.0,2009
"Mar 16, 2009",0.0,2009
"Mar 17, 2009",0.0,2009
"Mar 18, 2009",14.352,2009
"Mar 19, 2009",0.0,2009
"Mar 20, 2009",0.0,2009
"Mar 21, 2009",0.0,2009
"Mar 22, 2009",0.0,2009
"Mar 23, 2009",0.0,2009
"Mar 24, 2009",0.0,2009
"Mar 25, 2009",1.992,2009
"Mar 26, 2009",8.631,2009
"Mar 27, 2009",0.0,2009
"Mar 28, 2009",4.316,2009
"Mar 29, 2009",8.631,2009
"Mar 30, 2009",0.0,2009
"Mar 31, 2009",0.0,2009
"Apr 1, 2009",22.551,2009
"Apr 2, 2009",0.0,2009
"Apr 3, 2009",11.276,2009
"Apr 4, 2009",11.276,2009
"Apr 5, 2009",0.0,2009
"Apr 6, 2009",14.34,2009
"Apr 7, 2009",0.0,2009
"Apr 8, 2009",0.0,2009
"Apr 9, 2009",0.0,2009
"Apr 10, 2009",0.0,2009
"Apr 11, 2009",5.823,2009
"Apr 12, 2009",0.0,2009
"Apr 13, 2009",0.0,2009
"Apr 14, 2009",0.0,2009
"Apr 15, 2009",0.0,2009
"Apr 16, 2009",0.0,2009
"Apr 17, 2009",0.0,2009
"Apr 18, 2009",0.0,2009
"Apr 19, 2009",0.0,2009
"Apr 20, 2009",9.103,2009
"Apr 21, 2009",0.0,2009
"Apr 22, 2009",0.0,2009
"Apr 23, 2009",0.0,2009
"Apr 24, 2009",0.0,2009
"Apr 25, 2009",0.0,2009
"Apr 26, 2009",0.0,2009
"Apr 27, 2009",0.0,2009
"Apr 28, 2009",0.0,2009
"Apr 29, 2009",0.0,2009
"Apr 30, 2009",0.0,2009
"May 1, 2009",10.366,2009
"May 2, 2009",0.0,2009
"May 3, 2009",2.591,2009
"May 4, 2009",10.366,2009
"May 5, 2009",2.591,2009
"May 6, 2009",10.481,2009
"May 7, 2009",10.481,2009
"May 8, 2009",0.0,2009
"May 9, 2009",0.0,2009
"May 10, 2009",0.0,2009
"May 11, 2009",0.0,2009
"May 12, 2009",0.0,2009
"May 13, 2009",0.0,2009
"May 14, 2009",0.0,2009
"May 15, 2009",0.0,2009
"May 16, 2009",19.909,2009
"May 17, 2009",0.0,2009
"May 18, 2009",0.0,2009
"May 19, 2009",0.0,2009
"May 20, 2009",0.0,2009
"May 21, 2009",0.0,2009
"May 22, 2009",0.0,2009
"May 23, 2009",0.0,2009
"May 24, 2009",0.0,2009
"May 25, 2009",0.0,2009
"May 26, 2009",0.0,2009
"May 27, 2009",0.0,2009
"May 28, 2009",22.377,2009
"May 29, 2009",22.377,2009
"May 30, 2009",0.0,2009
"May 31, 2009",0.0,2009
"Jun 1, 2009",0.0,2009
"Jun 2, 2009",3.66,2009
"Jun 3, 2009",0.0,2009
"Jun 4, 2009",3.66,2009
"Jun 5, 2009",3.66,2009
"Jun 6, 2009",0.0,2009
"Jun 7, 2009",0.0,2009
"Jun 8, 2009",0.0,2009
"Jun 9, 2009",0.0,2009
"Jun 10, 2009",0.0,2009
"Jun 11, 2009",20.406,2009
"Jun 12, 2009",10.203,2009
"Jun 13, 2009",0.0,2009
"Jun 14, 2009",0.0,2009
"Jun 15, 2009",0.0,2009
"Jun 16, 2009",0.0,2009
"Jun 17, 2009",0.0,2009
"Jun 18, 2009",19.254,2009
"Jun 19, 2009",0.0,2009
"Jun 20, 2009",19.254,2009
"Jun 21, 2009",0.0,2009
"Jun 22, 2009",0.0,2009
"Jun 23, 2009",0.0,2009
"Jun 24, 2009",0.0,2009
"Jun 25, 2009",19.787,2009
"Jun 26, 2009",15.839,2009
"Jun 27, 2009",0.0,2009
"Jun 28, 2009",0.0,2009
"Jun 29, 2009",0.0,2009
"Jun 30, 2009",15.839,2009
"Jul 1, 2009",0.0,2009
"Jul 2, 2009",30.62,2009
"Jul 3, 2009",0.0,2009
"Jul 4, 2009",0.0,2009
"Jul 5, 2009",0.0,2009
"Jul 6, 2009",0.0,2009
"Jul 7, 2009",0.0,2009
"Jul 8, 2009",0.0,2009
"Jul 9, 2009",0.0,2009
"Jul 10, 2009",0.0,2009
"Jul 11, 2009",8.083,2009
"Jul 12, 2009",8.083,2009
"Jul 13, 2009",0.0,2009
"Jul 14, 2009",0.0,2009
"Jul 15, 2009",0.0,2009
"Jul 16, 2009",0.0,2009
"Jul 17, 2009",6.972,2009
"Jul 18, 2009",0.0,2009
"Jul 19, 2009",0.0,2009
"Jul 20, 2009",0.0,2009
"Jul 21, 2009",10.172,2009
"Jul 22, 2009",0.0,2009
"Jul 23, 2009",0.0,2009
"Jul 24, 2009",0.0,2009
"Jul 25, 2009",0.0,2009
"Jul 26, 2009",0.0,2009
"Jul 27, 2009",0.0,2009
"Jul 28, 2009",0.0,2009
"Jul 29, 2009",22.314,2009
"Jul 30, 2009",0.0,2009
"Jul 31, 2009",22.314,2009
"Aug 1, 2009",0.0,2009
"Aug 2, 2009",0.0,2009
"Aug 3, 2009",0.0,2009
"Aug 4, 2009",0.0,2009
"Aug 5, 2009",0.0,2009
"Aug 6, 2009",0.0,2009
"Aug 7, 2009",0.0,2009
"Aug 8, 2009",10.785,2009
"Aug 9, 2009",10.785,2009
"Aug 10, 2009",32.355,2009
"Aug 11, 2009",0.0,2009
"Aug 12, 2009",0.0,2009
"Aug 13, 2009",0.0,2009
"Aug 14, 2009",0.0,2009
"Aug 15, 2009",0.0,2009
"Aug 16, 2009",0.0,2009
"Aug 17, 2009",0.0,2009
"Aug 18, 2009",12.224,2009
"Aug 19, 2009",12.224,2009
"Aug 20, 2009",0.0,2009
"Aug 21, 2009",10.813,2009
"Aug 22, 2009",0.0,2009
"Aug 23, 2009",0.0,2009
"Aug 24, 2009",0.0,2009
"Aug 25, 2009",0.0,2009
"Aug 26, 2009",0.0,2009
"Aug 27, 2009",0.0,2009
"Aug 28, 2009",0.0,2009
"Aug 29, 2009",44.905,2009
"Aug 30, 2009",0.0,2009
"Aug 31, 2009",0.0,2009
"Sep 1, 2009",0.0,2009
"Sep 2, 2009",0.0,2009
"Sep 3, 2009",0.0,2009
"Sep 4, 2009",0.0,2009
"Sep 5, 2009",0.0,2009
"Sep 6, 2009",0.0,2009
"Sep 7, 2009",0.0,2009
"Sep 8, 2009",0.0,2009
"Sep 9, 2009",10.843,2009
"Sep 10, 2009",0.0,2009
"Sep 11, 2009",0.0,2009
"Sep 12, 2009",0.0,2009
"Sep 13, 2009",0.0,2009
"Sep 14, 2009",0.0,2009
"Sep 15, 2009",0.0,2009
"Sep 16, 2009",0.0,2009
"Sep 17, 2009",0.0,2009
"Sep 18, 2009",0.0,2009
"Sep 19, 2009",0.0,2009
"Sep 20, 2009",0.0,2009
"Sep 21, 2009",0.0,2009
"Sep 22, 2009",0.0,2009
"Sep 23, 2009",0.0,2009
"Sep 24, 2009",0.0,2009
"Sep 25, 2009",0.0,2009
"Sep 26, 2009",23.149,2009
"Sep 27, 2009",46.299,2009
"Sep 28, 2009",0.0,2009
"Sep 29, 2009",0.0,2009
"Sep 30, 2009",0.0,2009
"Oct 1, 2009",0.0,2009
"Oct 2, 2009",0.0,2009
"Oct 3, 2009",0.0,2009
"Oct 4, 2009",0.0,2009
"Oct 5, 2009",0.0,2009
"Oct 6, 2009",0.0,2009
"Oct 7, 2009",13.994,2009
"Oct 8, 2009",0.0,2009
"Oct 9, 2009",0.0,2009
"Oct 10, 2009",0.0,2009
"Oct 11, 2009",0.0,2009
"Oct 12, 2009",0.0,2009
"Oct 13, 2009",0.0,2009
"Oct 14, 2009",0.0,2009
"Oct 15, 2009",9.282,2009
"Oct 16, 2009",0.0,2009
"Oct 17, 2009",0.0,2009
"Oct 18, 2009",0.0,2009
"Oct 19, 2009",0.0,2009
"Oct 20, 2009",0.0,2009
"Oct 21, 2009",0.0,2009
"Oct 22, 2009",0.0,2009
"Oct 23, 2009",21.679,2009
"Oct 24, 2009",0.0,2009
"Oct 25, 2009",0.0,2009
"Oct 26, 2009",0.0,2009
"Oct 27, 2009",0.0,2009
"Oct 28, 2009",47.043,2009
"Oct 29, 2009",0.0,2009
"Oct 30, 2009",0.0,2009
"Oct 31, 2009",0.0,2009
"Nov 1, 2009",0.0,2009
"Nov 2, 2009",0.0,2009
"Nov 3, 2009",0.0,2009
"Nov 4, 2009",0.0,2009
"Nov 5, 2009",4.89,2009
"Nov 6, 2009",0.0,2009
"Nov 7, 2009",0.0,2009
"Nov 8, 2009",0.0,2009
"Nov 9, 2009",0.0,2009
"Nov 10, 2009",0.0,2009
"Nov 11, 2009",0.0,2009
"Nov 12, 2009",0.0,2009
"Nov 13, 2009",0.0,2009
"Nov 14, 2009",0.0,2009
"Nov 15, 2009",0.0,2009
"Nov 16, 2009",0.0,2009
"Nov 17, 2009",0.0,2009
"Nov 18, 2009",0.0,2009
"Nov 19, 2009",7.485,2009
"Nov 20, 2009",11.345,2009
"Nov 21, 2009",0.0,2009
